UUID	AUTHOR	X	Y	TERMS	COLOR	SCORE
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	1		#FECB68	0.310535250618693
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	1	ear|order	#FEE188	0.218521009781032
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	1	motor	#FFF1A9	0.116088666078447
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	1	visual	#FFFFCC	0.0899078188065525
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	1	age|image|response	#FFF1A9	0.168152411626555
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	2	sound|sounds	#FFFFCC	0.041773504811606
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	2		#FFFFCC	0.0389373678098916
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	2	audiovisual|bimodal|crossmodal	#FFFFCC	0.0461710358912482
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	2		#FFF1A9	0.161427679021144
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	2		#FEE188	0.21492661725539
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	2		#FEE188	0.285656481910645
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	2	sensation	#FECB68	0.312249792071972
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	2	heat|noxious	#FECB68	0.306632629658001
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	2		#FDAD4A	0.460380210511993
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	2		#FC622F	0.662337269983537
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	2		#FC622F	0.688684885907666
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	2	valence	#F03623	0.728693478078975
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	2	person|social	#FDAD4A	0.490531792514547
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	2		#FC622F	0.68516635349104
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	2	face|faces	#FD913D	0.549319121318313
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	2		#FD913D	0.572768657090596
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	2		#FD913D	0.504232290236642
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	2		#FECB68	0.379611383668838
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	2		#FEE188	0.281220922359452
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	2		#FFF1A9	0.195634574579574
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	2	images|spatial	#FFF1A9	0.192543868264802
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	2	control	#FFF1A9	0.171087172998641
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	2	time	#FFF1A9	0.143203672431012
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	3	acoustic|listening|musical|music|pitch	#FFFFCC	0.0185087885950773
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	3	noise|tones	#FFFFCC	0
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	3		#FFFFCC	0.084190763768402
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	3		#FFF1A9	0.111127113824207
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	3	frequency	#FFF1A9	0.110823967120329
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	3		#FEE188	0.241679698257849
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	3		#FECB68	0.351872341278944
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	3	temperature	#FEE188	0.294305528254765
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	3		#FDAD4A	0.4492611391613
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	3	pleasant|unpleasant	#FC622F	0.644424346978958
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	3	anxiety	#F03623	0.742053650825802
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	3		#F03623	0.702918020279619
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	3		#FC622F	0.652567819325009
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	3		#FC622F	0.660628322097746
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	3		#FC622F	0.616050515949987
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	3	picture	#FDAD4A	0.498976728406303
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	3		#FDAD4A	0.461079861743974
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	3	value	#FEE188	0.282342174380184
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	3	cue	#FEE188	0.216005256418701
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	3	error|target	#FFF1A9	0.133399417039498
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	3	attention	#FFF1A9	0.129987138993049
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	3		#FFF1A9	0.141913223266601
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	3	number	#FFF1A9	0.133433255236418
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	4	voice	#FFFFCC	0.0115005151181411
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	4		#FFFFCC	0.0339054872335074
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	4	hearing	#FFFFCC	0.0307822320315626
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	4		#FFF1A9	0.107602753508196
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	4	overt	#FFF1A9	0.111533541998892
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	4		#FFF1A9	0.182999963906785
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	4		#FECB68	0.362127084912723
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	4	nociceptive|nonpainful|painrelated	#FECB68	0.399612653111369
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	4	unpleasantness	#FDAD4A	0.411275535996593
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	4	skin|subjective	#FDAD4A	0.403528014441621
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	4	depression	#FC622F	0.60088987162056
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	4	experience	#FD913D	0.514182824931142
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	4	female	#FC622F	0.627652077760899
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	4	male	#FD913D	0.591302802426149
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	4	pictures	#FD913D	0.57333206440865
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	4		#FDAD4A	0.462447771157262
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	4	perception	#FEE188	0.2584318073287
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	4		#FEE188	0.225995198357656
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	4		#FFF1A9	0.19076672459932
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	4		#FFF1A9	0.161635773786572
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	4	correct	#FFF1A9	0.14069850993906
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	4	work	#FFF1A9	0.13940944251396
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	4	memory	#FFF1A9	0.154360086197509
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	5	prosodic|prosody	#FFFFCC	0.0381549366171512
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	5	phonetic	#FFFFCC	0.0487401052278029
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	5	syllable|syllables	#FFFFCC	0.0270825868625025
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	5		#FFF1A9	0.105965033693722
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	5	lip|production	#FFF1A9	0.157384913470815
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	5	somatotopic	#FEE188	0.263222773601371
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	5		#FECB68	0.307046499372597
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	5		#FECB68	0.346964483001926
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	5	empathy	#FDAD4A	0.411168238257061
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	5		#FDAD4A	0.482053642857186
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	5	disorder	#FD913D	0.554456186293453
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	5		#FD913D	0.518331001826044
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	5		#FDAD4A	0.468570829047936
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	5		#FDAD4A	0.435411399439005
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	5		#FDAD4A	0.412539543931006
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	5		#FECB68	0.315165212202857
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	5		#FEE188	0.219625608608257
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	5	mental	#FFF1A9	0.160436042551712
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	5	go	#FFF1A9	0.149359904475681
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	5	object	#FFF1A9	0.100069440531429
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	5		#FFF1A9	0.132170688618928
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	5		#FFF1A9	0.114829722959077
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	5	word|words	#FFFFCC	0.0638467990449954
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	6		#FFF1A9	0.157297601846153
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	6		#FFF1A9	0.141779433878785
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	6		#FFF1A9	0.136365537666301
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	6	vocal	#FFFFCC	0.0709075849865118
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	6	articulatory	#FFFFCC	0.0616865413878367
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	6		#FFF1A9	0.17431915237444
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	6	oddball	#FFF1A9	0.135327389603316
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	6	perceived	#FEE188	0.281445331632306
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	6	errorrelated	#FFF1A9	0.180204955170352
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	6	approach	#FECB68	0.393026173753143
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	6	schizophrenia	#FDAD4A	0.427975848728967
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	6	acquisition	#FECB68	0.313619421711607
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	6		#FEE188	0.274535864170754
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	6		#FFF1A9	0.130914432844838
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	6		#FFF1A9	0.137656376626135
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	6		#FFF1A9	0.135714615211996
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	6		#FFF1A9	0.130777391069587
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	6		#FFF1A9	0.120542677119138
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	6		#FFF1A9	0.138098353087341
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	6	objects	#FFF1A9	0.190878370372187
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	6		#FFF1A9	0.139250791294078
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	6		#FFFFCC	0.0956680160916917
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	6	language|semantic	#FFFFCC	0.0637875769250074
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	7	dopamine|dopaminergic	#FFF1A9	0.191428550120939
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	7		#FEE188	0.205129765331202
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	7		#FFF1A9	0.153632623345158
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	7		#FFF1A9	0.130603108350056
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	7		#FFF1A9	0.129741013446693
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	7		#FFF1A9	0.175569350883161
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	7		#FFF1A9	0.190816942581182
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	7		#FEE188	0.246739904073428
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	7		#FECB68	0.313286731932046
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	7		#FECB68	0.318653371096707
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	7		#FECB68	0.31360775411063
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	7		#FEE188	0.251311237070525
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	7	linguistic|spoken	#FFFFCC	0.0315014329120794
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	7		#FFFFCC	0.0644589981277258
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	7	comprehension|sentence|sentences|syntactic	#FFFFCC	0.0369597661945463
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	7		#FFFFCC	0.0583360438892536
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	7		#FFFFCC	0.0818466897051161
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	7	phonological|reading|read	#FFFFCC	0.0548573303597688
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	7		#FFF1A9	0.133149471525755
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	7	perceptual|recognition	#FEE188	0.210455457014188
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	7		#FFF1A9	0.167529221624102
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	7		#FFF1A9	0.124078826716891
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	7	verb	#FFF1A9	0.105148592155938
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	8	outcome|reward	#FEE188	0.254803864565919
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	8	anticipation	#FFF1A9	0.189530003857115
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	8	outcomes	#FFF1A9	0.152728189399562
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	8	choice|choices	#FFFFCC	0.0470418561570816
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	8	decisions|probability	#FFF1A9	0.143927437152656
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	8	reversal	#FFF1A9	0.128048302765421
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	8	classification|incorrect	#FFF1A9	0.151194429850787
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	8		#FEE188	0.24197975750277
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	8	agerelated|fluency|probes	#FFF1A9	0.187979529487689
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	8	engaged	#FFF1A9	0.181228102585586
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	8	explicit|knowledge	#FEE188	0.203413972773808
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	8		#FFF1A9	0.149962479988079
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	8		#FFFFCC	0.0856335237454662
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	8		#FFFFCC	0.0543974926883382
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	8		#FFFFCC	0.0487041265810307
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	8		#FFFFCC	0.0559241314923302
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	8	lexical	#FFFFCC	0.0624441173916168
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	8		#FFF1A9	0.110560699825094
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	8		#FFF1A9	0.138953982698733
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	8		#FFF1A9	0.19411583497665
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	8	encoding	#FEE188	0.295006093974376
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	8	retrieval	#FFF1A9	0.174635430877731
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	8	verbal	#FFF1A9	0.157132669821446
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	9	incentive|monetary|money|rewards	#FFF1A9	0.10641976317447
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	9	loss	#FFF1A9	0.196108521281237
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	9		#FEE188	0.210030102526234
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	9		#FEE188	0.215785210230642
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	9	decisionmaking	#FFFFCC	0.0961081085404674
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	9		#FEE188	0.267629778415583
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	9		#FEE188	0.271223693080503
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	9		#FEE188	0.274922533146784
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	9		#FEE188	0.260832631089865
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	9		#FFF1A9	0.19721199942619
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	9		#FFF1A9	0.144031358227217
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	9		#FFF1A9	0.125759762518299
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	9	noun	#FFFFCC	0.0785744637994843
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	9	meaning	#FFFFCC	0.0619878447033995
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	9	english	#FFFFCC	0.0489457590300246
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	9	pseudoword|pseudowords	#FFFFCC	0.0509458865310559
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	9		#FFFFCC	0.0891861079277184
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	9		#FFF1A9	0.141723712902643
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	9	familiar|judgment	#FFF1A9	0.195611910636067
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	9	pair|pairs	#FFF1A9	0.166425124854152
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	9		#FEE188	0.199467019979366
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	9		#FFF1A9	0.160547500721033
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	9	letter|working	#FFF1A9	0.10034010385416
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	10	losses|reinforcement|win	#FFF1A9	0.13742014394039
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	10	gain	#FFF1A9	0.149043478915275
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	10	expectation	#FECB68	0.347733184590644
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	10	risk	#FECB68	0.370721261941933
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	10	fact	#FD913D	0.538560307191692
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	10	associative	#FDAD4A	0.412959963197536
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	10	familiarity|judgments|old	#FEE188	0.237049522445912
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	10	contextual|text	#FEE188	0.294407922531613
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	10	recall|retrieved	#FEE188	0.244540321301717
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	10	conceptual|semantically	#FFFFCC	0.0925332219341211
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	10	grammatical|speakers	#FFFFCC	0.0497912334753155
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	10	nouns	#FFFFCC	0.0897121213671757
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	10	japanese	#FFFFCC	0.060429070160344
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	10	languages	#FFFFCC	0.0640875388002353
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	10	written	#FFFFCC	0.0336172728575086
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	10	chinese|phonology	#FFFFCC	0.0616584397585594
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	10	orthographic	#FFFFCC	0.0731761165728101
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	10		#FFF1A9	0.173252336835549
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	10		#FEE188	0.20961650244744
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	10	association|decision	#FEE188	0.246031870586582
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	10	selection	#FFF1A9	0.100039924909818
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	22	10	letters	#FFF1A9	0.107824953064267
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	23	10	demand|load	#FFFFCC	0.0941597230722245
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	1	11	conditioned|conditioning	#FDAD4A	0.46654014890384
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	2	11		#FD913D	0.517412660703186
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	3	11	drug|placebo	#FDAD4A	0.476468425844318
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	4	11		#FD913D	0.581405635565021
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	5	11	associations	#FDAD4A	0.470862344831506
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	6	11		#FDAD4A	0.498138046167901
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	7	11	episodic|recollection	#FEE188	0.299111136343711
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	8	11		#FDAD4A	0.44972684665255
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	9	11		#FEE188	0.251260079005091
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	10	11	concepts	#FFF1A9	0.109498256082548
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	11	11		#FFF1A9	0.125492439779045
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	12	11		#FFF1A9	0.111551578833724
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	13	11	german	#FFF1A9	0.133882767440419
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	14	11	readers	#FFFFCC	0.0373946442775536
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	15	11	character|name|naming	#FFFFCC	0.0860736896360697
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	16	11		#FFF1A9	0.132594972520127
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	17	11	novel	#FFF1A9	0.170528215379721
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	18	11		#FFF1A9	0.179751398245318
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	19	11	child|children	#FFF1A9	0.150834609890564
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	20	11	adults	#FEE188	0.211365083476168
26ac872a-a363-35b4-ba38-4c5da257be38	Schatzberg A	21	11	ability|feedback|learning	#FEE188	0.226711207221899
